gene_id,cpg_density,tata_box_score,promoter_gc_frac,h3k4me3_signal,atac_accessibility,tf_motif_count,expressed,log2_tpm
MLTTR_1548,0.2785301859939467,0.23381918341903674,0.3055032748654456,2.3512558974548807,6.5270790186215235,1,1,5.742370874021396
MLTTR_1549,0.5257409849881618,0.4503372637270097,0.6250580070770937,3.868166523773857,5.501706665733242,6,1,7.935194545963199
MLTTR_1550,0.30574122586835367,0.38773009892568533,0.5688260845508855,2.352532897071615,3.9283035945001226,4,0,5.965084262435368
MLTTR_1551,0.14168358493414268,0.8498666338287827,0.3468173670863809,5.257431166268867,4.342214004602503,10,0,6.981783816234755
MLTTR_1552,0.32370410567659585,0.47339066719874495,0.6437233913867518,2.8731674580974342,3.4571799344144467,9,1,6.8030185565851164
MLTTR_1553,0.304984235735228,0.26861586650760083,0.3244344085200827,5.972815564584727,3.3004725469549485,3,1,5.71091351146518
MLTTR_1554,0.14459898690944992,0.7142628314505738,0.6579637958878259,4.593802031178479,4.049194113281521,2,1,7.1480642164537125
MLTTR_1555,0.4177860003357558,0.2570387602703034,0.6993960572791149,3.925482123246181,3.8790825805437654,2,1,7.20619242042332
MLTTR_1556,0.037126366902423234,0.1550604332289503,0.47742810158624627,6.324698201305695,6.4976196538046365,9,1,6.27811036275091
MLTTR_1557,0.07730527271938453,0.2577791647687877,0.5400223060126934,5.920187888727619,2.675677750095774,7,0,6.395619564401961
MLTTR_1558,0.6291197002165505,0.5980366604015556,0.45653087782066815,5.291460118106762,5.139685836734691,7,1,9.383198470724299
MLTTR_1559,0.2939369326688686,0.5077555811090392,0.4916566948059369,4.311398594361152,2.7135801074672554,3,1,6.658840740188828
MLTTR_1560,0.15003186017021958,0.2379048026037289,0.6314848747672388,4.934094373648407,6.5461750917168535,4,0,6.665778775668197
MLTTR_1561,0.12835783126121045,0.43958697306428857,0.6162421517104614,1.222120025215704,5.591400097506827,3,0,5.4380571786666225
MLTTR_1562,0.3651189556120457,0.5701496303984244,0.4652791072301324,1.1574467432554685,7.460419451854135,8,1,6.95554454513177
MLTTR_1563,0.42620069580146597,0.3383410629817148,0.633680044441502,3.693443419688297,6.064115450754834,0,1,6.3897494264464
MLTTR_1564,0.2109724213881519,0.8306297716275787,0.4285157582209794,5.304155934679726,3.007477523407613,4,1,7.002940588345333
MLTTR_1565,0.16944509672787106,0.3083518818425415,0.6144915201640295,8.51436886207302,5.0746754516764065,9,1,7.050468659332249
MLTTR_1566,0.5004665174266097,0.48897221004748315,0.42615031508873896,5.814857129548571,3.7787216254202853,9,0,7.825364200750645
MLTTR_1567,0.36586569812688696,0.3637494975848591,0.6331386535056269,3.076932310302844,3.9862060502359435,8,1,7.297675187377017
MLTTR_1568,0.30837537900463063,0.6264462869860438,0.40607872939406,4.06942825376582,3.0134528456848924,10,1,8.360717165119832
MLTTR_1569,0.3867643975202099,0.32371136798274575,0.5061779260321387,2.5319042943075996,4.403139326827935,1,1,5.124666066931731
MLTTR_1570,0.20937101999921418,0.6180296910624414,0.3723787081803017,4.942329122623449,5.180091272808391,6,1,7.2726099273364895
MLTTR_1571,0.149058177419418,0.12441534371787864,0.32790435745228647,4.84997607061471,5.413438411717721,10,1,6.419116671248881
MLTTR_1572,0.46469816935191655,0.520184304509666,0.4649267522869129,4.953489961687899,9.822302763406412,7,1,7.330008661114222
MLTTR_1573,0.0927533479837971,0.5203985141923265,0.33199867728121096,5.562124203461693,4.6863002560211715,4,1,5.949353788049977
MLTTR_1574,0.16976490589873883,0.5349253270976938,0.3562821246780177,7.081577351257041,5.1703990941029465,2,1,7.232622875834318
MLTTR_1575,0.37579068885515066,0.5704636652547075,0.45112240186918323,6.377614273321677,4.825487615407925,9,1,7.382950662880552
MLTTR_1576,0.07765533713208027,0.4710477185186927,0.6054323906726842,2.7466021077431177,4.509541292524035,1,0,5.605451661383045
MLTTR_1577,0.3694901653760715,0.501389210641509,0.4468740707812792,6.69246110968581,4.417672201597139,2,1,6.137239140426444
MLTTR_1578,0.3130218686848312,0.4167970914180521,0.3157666797862825,3.026981396563065,5.109941487095434,4,0,5.226807244931394
MLTTR_1579,0.5544372486393342,0.6105501233041415,0.4700251015821906,5.781727334006585,4.62023488693671,9,1,8.130733750260553
MLTTR_1580,0.09931855181325189,0.3162320913046054,0.4689662726153777,5.215939744468135,6.423477586816478,3,1,6.897161210938828
MLTTR_1581,0.17431645427862488,0.5682884557810327,0.39968803172752493,8.344370419887003,5.830729903162401,4,1,8.523975067782674
MLTTR_1582,0.16135936839610343,0.08479775292501679,0.4352556342014456,4.829076830803552,3.2980312932932945,5,1,5.337629428748733
MLTTR_1583,0.1623191446141342,0.6257840146500484,0.49017449563526494,4.839400495659375,5.0081230919618065,0,1,7.439403874412207
MLTTR_1584,0.27104888661419047,0.4003058660528183,0.506042554916971,4.487745366484392,5.599136665043505,1,1,6.786995067118077
MLTTR_1585,0.6281172653039998,0.25046495915355943,0.5430523293155398,6.7271004360625515,4.474230205770785,1,1,7.713272986429991
MLTTR_1586,0.4055779254833639,0.5906204559151171,0.6777743602784234,5.643010950180017,4.558830607082348,7,1,7.958134480307909
MLTTR_1587,0.46247660242163874,0.6423131141047066,0.678793750941254,4.506290665182715,4.8213659893337155,4,1,8.139170721344643
MLTTR_1588,0.5936383184979546,0.18253703578162486,0.5736545270148612,6.676414526627492,6.183894835244059,5,1,7.118783571177902
MLTTR_1589,0.21917083148043298,0.30103289892679075,0.44738880624380317,9.184763199184452,5.345689258872848,3,1,7.557323883355496
MLTTR_1590,0.2873226116413838,0.847223804739273,0.30613159996360567,8.241262597777467,3.963448762573323,2,1,7.189316254277195
MLTTR_1591,0.16425018895089674,0.1610110742349684,0.4755465280991015,7.993298349439177,4.912755232369885,7,1,6.907179318747529
MLTTR_1592,0.431879839957561,0.7774470856003335,0.4101780658388998,3.9817142648024957,7.385636556944908,0,1,9.067124956952343
MLTTR_1593,0.5287978450566272,0.6808118013171277,0.5482636226518891,4.85570618524622,3.165069392477481,10,1,7.611150611110229
MLTTR_1594,0.38657401059572755,0.7252912301862628,0.3844922523617251,5.358062736175657,6.2680889137683184,6,1,8.487372392807075
MLTTR_1595,0.044449705674233064,0.6622792957325974,0.5415861212977515,1.6822871550483858,4.530363465504757,2,0,4.844374163230435
MLTTR_1596,0.20033248927398173,0.7097468524949556,0.40544756366620927,8.43137831542994,10.0,10,1,8.331106405092575
MLTTR_1597,0.2995044187789827,0.4805281980673239,0.3671716558075583,2.207518817667735,6.216387144381375,0,0,6.227008666580056
MLTTR_1598,0.1311342693139668,0.2671657397779633,0.3221464578469512,5.830980192290959,5.108422813765368,10,0,6.8249831853623695
MLTTR_1599,0.48554453835480355,0.3733659744272565,0.4920571374311678,2.6090715856687283,4.7972674178815025,9,1,8.358272492617703
MLTTR_1600,0.15318454607583998,0.4874094086982878,0.34988776258418436,5.289765655349812,2.084075906044595,10,1,7.051228124158149
MLTTR_1601,0.4353854801955343,0.8905369353090175,0.37706620490410164,6.671407532841057,4.02146449380553,2,0,7.634923675899763
MLTTR_1602,0.528591844739627,0.10909937487713864,0.4090140614323863,6.072083694229083,8.864253927334332,4,1,7.35401164824987
MLTTR_1603,0.16340430467514705,0.29281266780895265,0.36296447548909044,3.3515296637828236,5.698190210650686,4,0,5.2471318070026856
MLTTR_1604,0.4327395462964085,0.48701059604786634,0.30516370736082377,3.7649204371982963,4.454159911919573,9,1,7.8301579714726905
MLTTR_1605,0.1118472184929254,0.2765614062975879,0.34923627720730044,6.8737328051427085,4.9900218395655065,5,1,7.014576738869129
MLTTR_1606,0.3672601519306595,0.6551705099010486,0.5916866330163875,4.9191131285945,5.093414463707614,1,1,6.491193350273038
MLTTR_1607,0.40624577879584917,0.36516396416695934,0.4684971591126401,5.275751997694745,3.183740676813384,6,1,7.617140857225088
MLTTR_1608,0.23024233822673912,0.18357609070172654,0.5695392955488328,6.891590488517277,5.212511292045663,0,1,6.579956144950003
MLTTR_1609,0.5098764033720862,0.8113993840603632,0.5776917595679743,0.09858880190697317,5.98492004705279,7,1,8.002647385669743
MLTTR_1610,0.4626815813869749,0.15765904140103126,0.5415788719324925,5.550280735681037,2.1754779781236935,1,0,6.38004003008596
MLTTR_1611,0.07851307110581082,0.6875265018582446,0.5273203300683407,7.532158479386685,4.549812142638583,2,1,7.066946875246274
MLTTR_1612,0.15164479541216697,0.8509125452968479,0.6388607339416104,8.558603823497442,0.0,0,1,6.248686663197261
MLTTR_1613,0.39569593953981413,0.5932706668862686,0.33209990390804167,6.398011455145814,1.7785801362296865,0,1,7.704730027824278
MLTTR_1614,0.21745693828315624,0.15441768402606257,0.4257897308000715,3.606397828951047,6.606689933300077,1,1,5.9425499180180665
MLTTR_1615,0.43055009219039786,0.5836696973921989,0.3019412582620977,6.952434656001318,7.361059522486119,7,0,7.875868063487793
MLTTR_1616,0.5184120304458807,0.429536803578934,0.47979279888451376,8.736419181537379,8.568139731342944,5,1,8.444481592982525
MLTTR_1617,0.16265512662355808,0.06247018110452379,0.6467426278696867,3.7955642273509143,2.535298505219865,8,1,5.5378224587423475
MLTTR_1618,0.11346983798580189,0.6292977673689666,0.5086314031099745,3.632675220495496,4.846594758640068,9,1,7.5279824754241655
MLTTR_1619,0.37514429309341946,0.8018547931020321,0.6414387714781803,4.7567188481374645,4.366744640692223,7,1,8.08089652920958
MLTTR_1620,0.5689096924545228,0.4652350252419991,0.5452662193240696,4.242848485453404,7.048035339612362,8,1,8.069733698892417
MLTTR_1621,0.3237595605058947,0.186586565562937,0.31824335231756234,1.0401829181092497,5.627655589128129,9,1,5.823156619260803
MLTTR_1622,0.286662285589127,0.5813704031655855,0.3345644744314925,0.40070094911156584,5.167045508060325,5,1,5.689058198027087
MLTTR_1623,0.1290303644521527,0.4413766280853994,0.5678388214387633,2.476723715448881,6.161660685332204,1,1,5.807125754817817
MLTTR_1624,0.5612095160538123,0.9893663869672472,0.6818599336733536,3.8096750325638142,4.142151106648776,0,1,7.855223952139674
MLTTR_1625,0.38618268752367485,0.2210589981556963,0.3629618796751725,5.904715174847505,6.871090988358387,0,1,6.564041898325956
MLTTR_1626,0.5088005805017423,0.3651159268136076,0.6702995252234647,4.013144469236797,4.363719137403657,7,1,8.597292555469327
MLTTR_1627,0.32230003315178263,0.6492923646005611,0.576634611872552,5.398605716837919,7.115973828206186,6,1,8.447162767360433
MLTTR_1628,0.37042716987703894,0.750456047366146,0.3552950448033731,7.738202966903904,5.365599131727824,6,1,7.851267788618327
MLTTR_1629,0.30177406042576754,0.48209860478901856,0.41922591946542664,10.0,5.454910818885719,2,1,8.411148720227677
MLTTR_1630,0.15586633947231532,0.5147531318976477,0.6387287147158369,6.771420130813466,2.841745853317155,8,1,7.695397236680591
MLTTR_1631,0.032859860602675636,0.7049933987213393,0.64453400516552,3.129693258390759,2.071019967623339,9,1,5.959424993899598
MLTTR_1632,0.6038032517997827,0.028488881838715542,0.5754624946549514,7.004346538398776,2.0178446524046754,6,1,7.787095247076928
MLTTR_1633,0.3485838171202605,0.5403632344079106,0.6799902157590982,5.043083026957749,5.9483319489241175,1,1,8.385232306792007
MLTTR_1634,0.19188942645417598,0.6425308423805814,0.612707400716301,5.722106458538284,0.9134923143529496,3,0,6.352932172160818
MLTTR_1635,0.32318316575660666,0.6377439771581076,0.6716338443206012,6.942552102779242,7.6173127327126995,3,1,8.06794998275575
MLTTR_1636,0.12971169083843095,0.15716801633193386,0.4560552339282219,6.570440548770476,4.39250473879879,3,1,4.86351961906702
MLTTR_1637,0.049778836105373626,0.37938827900925104,0.47594154762949215,2.467838721693838,2.448849330371849,1,1,3.626856970616554
MLTTR_1638,0.12392997887784131,0.05135434098904067,0.42982198299763197,2.805968290755053,5.6717115510899205,5,0,5.209675905877794
MLTTR_1639,0.12694728221823123,0.3302549620932179,0.3865404463394643,5.571369017728269,2.6463291178320603,3,1,4.943149857617043
MLTTR_1640,0.48074106608797557,0.8951105600423445,0.42158214273790895,6.4305095869203495,5.085700474004714,2,1,7.767339705763913
MLTTR_1641,0.05007860835960229,0.6879320116065091,0.3576631533042863,9.185153593734206,4.501829105691449,8,1,7.067888271928086
MLTTR_1642,0.29304201580282124,0.7846446349145786,0.6788713950254106,6.22612909901331,7.294314582482336,10,0,8.580132506727338
MLTTR_1643,0.42158148950439717,0.45873485481529325,0.5488185178117422,4.326924460203582,6.724338575824159,7,0,6.963072965459142
MLTTR_1644,0.31001009000316015,0.4588044046157825,0.6818709274738155,4.088239018699118,6.797537628163399,1,1,7.6080289766954206
MLTTR_1645,0.11058920347283994,0.3815069881313979,0.3555954946386119,3.6454226344734675,4.1307653226386165,9,1,6.4969075570269705
MLTTR_1646,0.24726938097912185,0.6842768596090358,0.5506456992497797,2.4929614264241398,7.388156168876048,7,0,8.10397454496856
MLTTR_1647,0.4039119935499241,0.701494445666805,0.4786950584233414,2.4776700152768236,4.875335494029643,8,1,7.729197841050339
MLTTR_1648,0.28067709745411334,0.7432053444913804,0.6646483809892046,3.952766844718152,5.232421569353798,4,1,8.129276972155674
MLTTR_1649,0.0487262667040044,0.3462454772919615,0.3073727097913533,5.228964137690441,5.852136025260469,10,1,6.266053421372343
MLTTR_1650,0.09718558941317255,0.16799047974350637,0.5422246420897774,3.52854704171825,5.529991525402924,4,0,5.924035878450432
MLTTR_1651,0.20130737221090908,0.38348942708769745,0.5096854218775733,5.064738888582021,2.466064250615346,7,1,6.677688934872278
MLTTR_1652,0.6197028538220485,0.7308397420783144,0.32185127669590347,4.485638415286562,6.23815902344854,5,1,7.943015763674297
MLTTR_1653,0.4046088588982291,0.39363059628647373,0.4894962275354231,4.5873817020988765,1.9887158005167707,4,1,7.2393832926216355
MLTTR_1654,0.5909205736655704,0.2825243603435364,0.41561989485492634,4.181375251355091,5.902209613062473,3,0,8.886175138676407
MLTTR_1655,0.6108056006432587,0.6538855200755762,0.4172711013522339,5.602423253378452,4.875852089540273,6,1,8.009186797908935
MLTTR_1656,0.09657865946536057,0.761031714007383,0.31657879291456703,5.068759035757342,5.151999963293086,7,1,6.762970292980037
MLTTR_1657,0.28201904507558156,0.19340371785544208,0.6310529005835752,0.0,2.928589899537897,6,0,5.486356623921082
MLTTR_1658,0.3915983682785582,0.3128904084054895,0.3780396513340481,5.5547475983192145,6.905458837361246,6,0,7.136553509381246
MLTTR_1659,0.3106463249417758,0.6668536621175839,0.6643144519507145,5.241257294327149,4.724382387881317,0,1,7.499061206629967
MLTTR_1660,0.1253056067898356,0.3963221552243604,0.35550448922089994,3.83618747568433,6.620920623024058,5,1,6.282562489027923
MLTTR_1661,0.2714119444928039,0.9247322309007963,0.6510592001512875,5.366253107656434,3.616798256744941,4,1,7.2897771301607746
MLTTR_1662,0.44643841322723393,0.5680778637002406,0.6849716818023144,3.669970504121806,3.6446949722118873,4,0,7.824438994228394
MLTTR_1663,0.38264962487319737,0.24321624731637942,0.4938374318067259,5.271940851787002,5.13876411926727,3,1,6.639919548293184
MLTTR_1664,0.2502637339990116,0.5918117020664012,0.6433328458899925,3.3155252781650426,6.962327747597023,6,1,7.036056214965256
MLTTR_1665,0.17011763159081456,0.3651170953230429,0.40338165563841494,6.369043671041816,2.4988033697442225,10,1,6.833981776605415
MLTTR_1666,0.200663549006766,0.5616565338676329,0.35588387891697265,5.71461351867913,3.9062646473508624,8,1,6.947701686561764
MLTTR_1667,0.17291330944505137,0.3988890957141038,0.5949490946154838,2.186583259375544,4.050225433345227,8,0,7.074500816496625
MLTTR_1668,0.6537991205626311,0.6814763468987755,0.5274103125045604,3.6588309639949568,4.493020895543511,1,1,7.816288334925846
MLTTR_1669,0.06515649201753405,0.2982178327995632,0.6408837996932243,6.408168109346111,4.138153780554047,3,1,6.816153142063297
MLTTR_1670,0.11148086473316228,0.35720695237685124,0.5207371273275642,5.826840824175136,7.053376074320114,1,1,6.934369784795533
MLTTR_1671,0.47723995961831744,0.853407054541151,0.6943707938773067,5.303082363245032,6.354900738428407,10,1,8.785805989867804
MLTTR_1672,0.41829037676228326,0.3013914779370483,0.46873509993861023,2.806695043043756,5.051609385319197,1,1,7.163435971735775
MLTTR_1673,0.19275691633705996,0.8667220187298258,0.46288762163916897,3.694911134375893,6.611799754173,8,0,7.352632538186229
MLTTR_1674,0.40607823270874865,0.8194696644437355,0.6068704599568411,5.348593458022943,6.966499507732636,4,1,7.500834226960709
MLTTR_1675,0.09169892293850965,0.3477867244319554,0.697443685891307,5.608357872581983,3.8350318915709245,7,0,7.276269136857129
MLTTR_1676,0.37723642006149866,0.3567625142908467,0.4306429500369555,4.99734524716797,3.625260268789982,5,0,6.34556288677882
MLTTR_1677,0.06529474472552542,0.5737158926774498,0.39910546021889504,3.398533685870013,6.325484864419815,4,1,6.249634704612764
MLTTR_1678,0.18864863933168688,0.709184397978174,0.6255356760633806,4.578092407149625,9.046614997058969,4,1,7.48567474012475
MLTTR_1679,0.02881015877498092,0.16789057960488105,0.41516800278089616,4.0562562282656405,0.5000330901708248,9,0,3.367701291571833
MLTTR_1680,0.10895451869460812,0.31964888593167406,0.36261814950854093,2.7479490513988014,3.8254873561205764,8,0,5.487636948975352
MLTTR_1681,0.3386815453696016,0.2687993539041441,0.5254092006231946,2.871337818605388,6.496611252938939,3,1,6.301308680362072
MLTTR_1682,0.227167699473507,0.5678805212497621,0.4181696465921731,3.438123858938426,3.4767629851913746,7,1,7.076757253932165
MLTTR_1683,0.23460218271483968,0.2635480337878264,0.3428007541889521,2.0807767608433867,6.660937991117536,2,1,5.525109044539652
MLTTR_1684,0.4342025077943729,0.5292314031993669,0.5481949548955304,5.942789581534214,5.437432365410167,7,1,8.125217387749336
MLTTR_1685,0.2614613198565627,0.5790849533135016,0.45723301696044016,6.5279798542267695,2.624500614837107,4,1,7.605626012299448
MLTTR_1686,0.043841850695486045,0.7288066779410249,0.3418264398668382,6.757096997225966,4.126756356954094,5,1,7.217056192609396
MLTTR_1687,0.06014847752056943,0.46291393563505495,0.42327341176218375,3.4957189493894836,5.717986409379316,3,0,5.14351132269433
MLTTR_1688,0.11446766352382845,0.7932037736984614,0.4669565673722521,3.5465256496072355,3.304760952703918,10,0,7.334681340120667
MLTTR_1689,0.5583866860573653,0.08110594486230033,0.35847503184221385,5.505318792724595,6.127697394930358,3,1,7.487910470852624
MLTTR_1690,0.29459882269661947,0.3970311184013632,0.5779726637384677,4.102124972025744,5.6011004735599395,0,1,6.8268473286188565
MLTTR_1691,0.15717597746640247,0.08787971507839902,0.3196925236760617,4.405528501894268,4.429182021652164,3,1,3.4459675949202397
MLTTR_1692,0.19735313925581163,0.484938812961293,0.4686595358275687,4.404206363278842,5.75265844820892,5,1,6.433005152263019
MLTTR_1693,0.24842746057159246,0.6583073146498044,0.4256496396801094,1.8661351959250387,4.323068260884676,6,1,7.326921995941274
MLTTR_1694,0.05964598344388899,0.38869400856799513,0.6664757165048345,7.496118233620846,5.425816907495946,3,1,7.189882054177877
MLTTR_1695,0.07968773070662148,0.8193887811926481,0.349208347768767,2.2055544495313995,3.1108988120656567,9,1,6.030694199060081
MLTTR_1696,0.10689085334733496,0.17753053356493703,0.3306647169868911,1.9331412624372244,7.699975396519909,10,1,6.491492337880492
MLTTR_1697,0.23484965748163616,0.2515917397472633,0.43036370088283604,6.586366473268921,4.50443007004418,6,1,6.835765302763433
MLTTR_1698,0.5896264228513268,0.23048359719923386,0.6833035907382919,2.867710644793077,7.218842963953321,3,1,8.242468849649894
MLTTR_1699,0.3379950272895721,0.3755646290711461,0.49133104356579765,7.104450652778851,9.089191829113455,5,1,6.790865108491731
MLTTR_1700,0.319943453174215,0.2171814345647283,0.6494511391013029,5.677740826381196,8.0157074258857,4,1,7.402506430980959
MLTTR_1701,0.10738153429267071,0.7543127665262525,0.31696290710626585,5.704658446158971,4.97591942056436,8,1,5.396131358327407
MLTTR_1702,0.15962651248570128,0.536313611057664,0.6155578761358378,4.264235297755575,5.308049045285417,8,1,7.31099253083194
MLTTR_1703,0.07984867597986316,0.8654572790476024,0.5849233592369751,2.2443356481083847,4.927102701431313,2,0,6.458252761396539
MLTTR_1704,0.5275982250175584,0.30000440144386215,0.6905409612161899,2.689147036533653,5.602281497854551,4,1,7.276376649494323
MLTTR_1705,0.20335897086432095,0.37056523403639663,0.373916221101801,5.206323555840187,3.4357182402487343,10,1,5.711427456089129
MLTTR_1706,0.08514760446347115,0.33797313316450384,0.34495944963244196,4.794832162392253,1.5589774236871592,1,0,5.239357445957551
MLTTR_1707,0.4557747263214842,0.4936882998104266,0.6900999236375396,2.6472370610219453,5.622125815448465,8,1,7.920669495855742
MLTTR_1708,0.09001309253310548,0.2154690182707968,0.6737863843660443,2.7768345319171694,5.0998782014933415,2,1,5.232332286738893
MLTTR_1709,0.352756302010634,0.7087119506607754,0.5056976338907911,3.311576204064939,7.935221698979971,4,1,7.500858979245194
MLTTR_1710,0.09302139941517756,0.5774085006979728,0.6604520632676416,4.882247573382108,8.45972452675203,5,1,7.052646586431742
MLTTR_1711,0.08114600390094195,0.24166789547040743,0.6288903045958525,5.859383058536303,2.4024161598427503,0,1,5.838877359080361
MLTTR_1712,0.2221531789273356,0.5084405061129772,0.5312437643122462,6.764454137092354,3.2390684217313725,4,1,6.880193791112117
MLTTR_1713,0.179815344213628,0.4544485603046493,0.4863886593580832,4.278114138517252,6.4871717973122,1,0,6.591424722782914
MLTTR_1714,0.4249970789415636,0.313333831756541,0.31009207248226484,7.797827769598103,7.257844448262649,6,1,7.707468898089465
MLTTR_1715,0.3321204498068209,0.8666595351504809,0.5698850190505304,6.403397160881536,5.2516489767882355,4,1,7.161314334139245
MLTTR_1716,0.31437732282108427,0.12309976233144204,0.5988051219729298,7.882068134764371,5.1243307065191335,2,1,7.544374356400231
MLTTR_1717,0.313451320160306,0.31557884877460635,0.5351063082944456,3.295592973494651,1.4902148662978654,7,1,6.5175522339887735
MLTTR_1718,0.19082409348202667,0.14878217017518036,0.6032314084373063,6.131569045857761,9.376594281792983,10,1,7.970965093904789
MLTTR_1719,0.15641963128057443,0.4824606971562406,0.4923213782350879,7.121652868535321,3.677805446572175,10,1,8.002559750334429
MLTTR_1720,0.43305379283510886,0.9385363040192528,0.39435882599705246,1.5524535111330224,6.087566111988139,3,1,8.411992129489528
MLTTR_1721,0.06399918813780404,0.2735420197504111,0.6798762199258048,6.799518578089589,5.6655515326210475,2,1,6.87194119713783
MLTTR_1722,0.3235360676624519,0.33500301368200575,0.3322256116705041,5.806982495832663,3.3007838726672674,4,1,6.181405794128401
MLTTR_1723,0.1757103118828178,0.7653646925513954,0.40800164647540244,6.7913913887902595,6.644578268478439,10,1,8.626852797271674
MLTTR_1724,0.3807694963259934,0.2850624736182023,0.38217841996698954,5.337682111482106,7.798897741027012,6,1,7.573385078905653
MLTTR_1725,0.4344783064329898,0.45176090250400497,0.543769652264305,7.232678036704511,4.920225532493685,8,1,8.701595401280548
MLTTR_1726,0.2651450116787102,0.7916762967588522,0.48531553997090066,4.181356948375844,5.2882212566259295,9,0,7.396151621346272
MLTTR_1727,0.5077635452917614,0.4163512133649237,0.5288294706182513,3.990117528783678,6.27014699984405,4,1,7.670598705137878
MLTTR_1728,0.5537026700737291,0.41099595322173765,0.48686786863115594,6.400730155773791,6.886501642806841,9,1,7.945599158602825
MLTTR_1729,0.14990230843613886,0.652344763689536,0.5445273978498426,6.408515147461187,6.663509823099935,10,0,7.802996933141777
MLTTR_1730,0.11843366278413514,0.28120445527290155,0.34262922008925933,2.388936126437808,3.3149715306272447,6,0,6.000914863162958
MLTTR_1731,0.020047532228112945,0.2628846969144691,0.4481865288383822,7.338681667356457,3.228878062491546,4,0,6.365534847727277
MLTTR_1732,0.22818467362625325,0.6804254912984177,0.519086825818428,7.286942753470216,3.9573863135306917,9,1,7.757032418915121
MLTTR_1733,0.04237122981684254,0.23245642481045922,0.5431031538063095,7.000778863026635,0.0,1,1,5.3636311050445356
MLTTR_1734,0.09038635165759454,0.9309656687562992,0.475037912691318,3.588807217851742,2.486224298687736,7,0,6.978841773912035
MLTTR_1735,0.11249513648178731,0.676430241283859,0.3207111452416463,7.453079418991004,4.6399854191201815,1,0,6.0098898038305935
MLTTR_1736,0.4988168958365928,0.6458793465286823,0.5799731724994234,6.007694552936643,3.737881698466812,3,1,7.906429694223068
MLTTR_1737,0.20566955784239319,0.5952229505336056,0.5004990577326465,6.803295086609675,3.4036243364548158,10,1,7.26225263135356
MLTTR_1738,0.08714979869381521,0.545914532664276,0.6855610254132791,4.902288306150164,6.698780462674594,5,0,6.047439584200989
MLTTR_1739,0.3614791410901463,0.6791517096786601,0.4374091001011901,4.16887638465115,5.652360100792837,9,1,7.412056401791955
MLTTR_1740,0.2351858569795551,0.4155349169853045,0.5720728055636918,3.6354032941821304,6.581172210091447,3,1,6.582888461777217
MLTTR_1741,0.2029960974155897,0.7113086002373253,0.3169017004563443,3.814955239388249,4.688754714808801,3,0,6.568571573555798
MLTTR_1742,0.23498124476806811,0.2774073621711478,0.5743932493631236,6.744933786404727,4.214907096566697,8,1,7.132302906588147
MLTTR_1743,0.21347067015755822,0.12733599730959563,0.3268661251991285,3.5058971646507997,3.3578863581114096,0,1,3.00846746502118
MLTTR_1744,0.6376858809285815,0.8233360833238507,0.5456272351839397,3.80862519747512,5.47932541678159,6,1,8.46158834646873
MLTTR_1745,0.3016975017188565,0.7953951288790303,0.5539701511026778,5.641089658905345,1.5568739302154828,0,1,6.617073049379518
MLTTR_1746,0.3761460442053887,0.4314198258886739,0.5852445644413227,4.493048289679309,3.3444787033428818,5,1,7.275151134704183
MLTTR_1747,0.11760628815190002,0.7233551302970737,0.5003058369262467,1.025917924015296,6.1307807472103795,0,1,6.4166928256219595
MLTTR_1748,0.04166941154520751,0.5849402414664593,0.4938155566305403,3.729988951718674,6.633212452056886,3,0,5.577948844253584
MLTTR_1749,0.3346600737396496,0.5225391604267952,0.3474528199544667,4.301625756555753,4.886866423457391,0,1,6.776002528620682
MLTTR_1750,0.06098892023193189,0.44448269431347304,0.40086580399556,8.124214186705814,2.8091814911319797,8,1,5.157143046259907
MLTTR_1751,0.10518778697127114,0.7178377705660814,0.6225366736336871,6.294136966196621,6.098054074370928,8,1,7.720938943995496
MLTTR_1752,0.0663037604476038,0.8237645970222061,0.682530580078331,3.066657714899826,3.6032624606265427,2,0,6.488515457607297
MLTTR_1753,0.3357527031398508,0.532022864029311,0.43382425673739444,2.867620752141176,4.771089034237436,2,1,7.739986903545982
MLTTR_1754,0.031225107113065816,0.6595811614534505,0.5152650037480191,4.119064071503849,3.1595503729296115,3,0,5.006828282574071
MLTTR_1755,0.5308526023638411,0.3119934588713559,0.41364796596633807,5.44113178873741,8.484314880922499,5,1,8.365997292862982
MLTTR_1756,0.30202057743885286,0.40280048865346735,0.41286504891723413,3.491062864345614,7.857613279206827,0,0,6.606833464588317
MLTTR_1757,0.20906673057313613,0.584975718040155,0.6171703391925207,5.845585589091137,3.3941519120418646,6,1,8.662770595154601
MLTTR_1758,0.19582004686869775,0.23427360485856172,0.6338337358177284,2.2789521269292363,2.779305100025032,1,1,4.863036428921637
MLTTR_1759,0.4682758298512567,0.5811703854428476,0.5469541039899544,5.639551794191172,4.907547615892314,1,1,7.5957057091034175
MLTTR_1760,0.4223394739782578,0.7392401176101175,0.6477397507504479,7.308594761855242,6.203531778572833,3,1,8.095849731853384
MLTTR_1761,0.24941825779138266,0.8406384109508322,0.30190226347954746,0.0,7.3992684743430335,8,1,7.456102181088634
MLTTR_1762,0.21186602157112452,0.3621545526777588,0.6630466891781067,4.945247763695074,4.895748529286975,3,0,7.609512537791461
MLTTR_1763,0.20063276314260473,0.445139024087738,0.3412771300726552,5.492397868408289,2.6388860458328356,7,1,4.895504583088384
